red,green,blue,nir,ndvi,label,city,year,subclass
0.1580775,0.14095416666666666,0.12129625000000001,0.175705,0.052811336,1,riverside,2010,urban
0.17919749999999998,0.15500666666666668,0.12569899999999998,0.22376125000000002,0.110591345,1,riverside,2010,urban
0.1450975,0.1292025,0.10200500000000001,0.20821,0.17863335,1,riverside,2010,urban
0.11235187499999999,0.08879125,0.06336291666666667,0.19047937499999998,0.2579902,1,riverside,2010,urban
0.2020225,0.17621833333333334,0.13792000000000001,0.23139249999999997,0.067764156,1,riverside,2010,urban
0.16206500000000001,0.1380575,0.10666899999999999,0.227068125,0.16704598,1,riverside,2010,urban
0.2064225,0.17622749999999998,0.14135750000000002,0.23469250000000003,0.0640876,1,riverside,2010,urban
0.048315833333333336,0.05532833333333335,0.04052416666666667,0.15930583333333334,0.53457814,0,riverside,2010,vegetation
0.09438750000000001,0.09557687500000002,0.06817999999999999,0.38920125,0.6096373,0,riverside,2010,vegetation
0.041353749999999995,0.04651916666666667,0.03372937499999999,0.16913250000000002,0.6070646,0,riverside,2010,vegetation
0.16155625,0.13913,0.0976840625,0.25344062500000003,0.2214098,0,riverside,2010,vegetation
0.10371,0.08432250000000002,0.05933875000000001,0.24699285714285718,0.40855914,0,riverside,2010,vegetation
0.129965625,0.11320895833333333,0.08376333333333333,0.25498750000000003,0.32477167,0,riverside,2010,vegetation
0.04670250000000001,0.05213374999999998,0.03682083333333333,0.2459675,0.6808522,0,riverside,2010,vegetation
0.0804945,0.076925,0.052994499999999986,0.266015,0.535398,0,riverside,2010,vegetation
0.08859187499999999,0.07877928571428572,0.0560305,0.21039625,0.40738866,0,riverside,2010,vegetation
0.056261499999999985,0.060787999999999995,0.041840499999999996,0.27729,0.6626518,0,riverside,2010,vegetation
0.109705,0.07495874999999999,0.052388124999999994,0.2061475,0.30534032,0,riverside,2010,vegetation
0.163,0.12044375000000002,0.08067875000000002,0.31826499999999996,0.3226185,0,riverside,2010,vegetation
0.06405500000000001,0.063054,0.0470875,0.24352000000000001,0.5834837,0,riverside,2010,vegetation
0.063896875,0.072834375,0.05165249999999999,0.10356333333333334,0.23687094,0,riverside,2010,vegetation
0.15409,0.11860125,0.08170312500000002,0.26992,0.2731775,0,riverside,2010,vegetation
0.07105833333333332,0.07831833333333334,0.05223916666666667,0.28617250000000005,0.60217136,0,riverside,2010,vegetation
0.057851,0.06161666666666665,0.0481655,0.2345,0.604236,0,riverside,2010,vegetation
0.03671083333333333,0.045980625,0.031357499999999996,0.20106000000000002,0.69120824,0,riverside,2010,vegetation
0.054608749999999984,0.06151125,0.04194041666666666,0.29894624999999997,0.69108766,0,riverside,2010,vegetation
0.054038125000000006,0.05336666666666665,0.03958,0.19650874999999998,0.5686386,0,riverside,2010,vegetation
0.07025624999999999,0.07523374999999999,0.05225750000000001,0.34134437500000003,0.65861934,0,riverside,2010,vegetation
0.04081750000000001,0.05158375000000001,0.032375,0.2594975,0.7281688,0,riverside,2010,vegetation
0.09825583333333333,0.08011499999999999,0.05078625,0.2249025,0.39190283,0,riverside,2010,vegetation
0.038713750000000005,0.04243541666666667,0.030917499999999997,0.20779750000000002,0.6859068,0,riverside,2010,vegetation
0.10640500000000003,0.0984025,0.06807916666666668,0.24947375,0.40201545,0,riverside,2010,vegetation
0.0924625,0.09073,0.06503124999999998,0.209220625,0.3870224,0,riverside,2010,vegetation
0.08865375000000002,0.085553125,0.06213687500000001,0.33527833333333334,0.5817549,0,riverside,2010,vegetation
0.06389,0.06734124999999999,0.050841250000000004,0.22713000000000003,0.56092364,0,riverside,2010,vegetation
0.05249125,0.055924166666666664,0.03838375000000001,0.24452374999999998,0.6465414,0,riverside,2010,vegetation
0.06367,0.0710675,0.046198333333333334,0.10259625,0.23411997,0,riverside,2010,vegetation
0.14475375000000001,0.11652499999999999,0.08332333333333332,0.26370499999999997,0.29121974,0,riverside,2010,vegetation
0.15707833333333335,0.134455,0.1016475,0.22299125,0.17342329,0,riverside,2010,vegetation
0.041175,0.046454999999999996,0.034052499999999986,0.24897875,0.716185,0,riverside,2010,vegetation
0.055355833333333326,0.061625833333333345,0.04051500000000001,0.26205500000000004,0.6512039,0,riverside,2010,vegetation
0.08366249999999997,0.07962000000000002,0.056451249999999994,0.230794375,0.46789205,0,riverside,2010,vegetation
0.11921312499999999,0.09832916666666665,0.07081083333333334,0.20321645833333332,0.26053235,0,riverside,2010,vegetation
0.09909000000000001,0.08204,0.05654749999999997,0.2377908333333333,0.41172075,0,riverside,2010,vegetation
0.08267250000000001,0.0711775,0.05214750000000001,0.2242975,0.4613643,0,riverside,2010,vegetation
0.10283916666666669,0.0962575,0.06498999999999999,0.38443,0.5778959,0,riverside,2010,vegetation
0.156565,0.11017249999999998,0.068235,0.301875,0.31696624,0,riverside,2010,vegetation
0.05858249999999998,0.05498,0.0387825,0.21522249999999998,0.572086,0,riverside,2010,vegetation
0.052133750000000006,0.06275333333333333,0.04122999999999999,0.16564,0.5212118,0,riverside,2010,vegetation
0.14537250000000002,0.127174375,0.09494666666666667,0.1966325,0.14988086,0,riverside,2010,vegetation
0.11750125,0.10577249999999999,0.07874,0.222015,0.30783138,0,riverside,2010,vegetation
0.04410375,0.050112499999999977,0.033316874999999996,0.24063250000000003,0.6902133,0,riverside,2010,vegetation
0.133355,0.11889458333333333,0.08318583333333333,0.29407645833333335,0.3760169,0,riverside,2010,vegetation
0.06299166666666667,0.06379833333333333,0.04350071428571429,0.26289833333333334,0.6134176,0,riverside,2010,vegetation
0.17204750000000002,0.1323466666666667,0.08933666666666666,0.3330325,0.3187317,0,riverside,2010,vegetation
0.21812375,0.19089416666666667,0.14197166666666666,0.2632375,0.09372119,0,riverside,2010,vegetation
0.11913750000000001,0.11002399999999998,0.07841687500000001,0.28577375000000005,0.4115377,0,riverside,2010,vegetation
0.07251125,0.07284125,0.05520687499999999,0.2337575,0.52648616,0,riverside,2010,vegetation
0.056170750000000005,0.06200624999999999,0.041582499999999994,0.25266374999999996,0.6362404,0,riverside,2010,vegetation
0.0422365,0.04847625,0.035021875,0.23134666666666667,0.69123465,0,riverside,2010,vegetation
0.04770624999999999,0.05712041666666669,0.03731125,0.289665,0.7171884,0,riverside,2010,vegetation
0.086350625,0.07891875000000001,0.05519656249999999,0.26803625,0.51267594,0,riverside,2010,vegetation
0.0796475,0.07897374999999998,0.052986249999999985,0.2988775,0.57916915,0,riverside,2010,vegetation
0.047994999999999996,0.0535225,0.035276249999999995,0.26503875,0.69335574,0,riverside,2010,vegetation
0.059957500000000025,0.06775833333333334,0.046324374999999994,0.31857437499999997,0.6832103,0,riverside,2010,vegetation
0.09025333333333334,0.07348749999999998,0.0523675,0.200455,0.37907985,0,riverside,2010,vegetation
0.17377116071428572,0.149041,0.11014499999999999,0.26251562500000003,0.20340855,0,riverside,2010,vegetation
0.0412025,0.048242499999999994,0.032113749999999996,0.18975750000000002,0.6432066,0,riverside,2010,vegetation
0.048751249999999996,0.054182499999999995,0.034437499999999996,0.2422,0.66488373,0,riverside,2010,vegetation
0.04122999999999999,0.04675750000000001,0.03344749999999999,0.18582500000000002,0.63682806,0,riverside,2010,vegetation
0.107725,0.09190562499999999,0.06424749999999999,0.285381875,0.45193022,0,riverside,2010,vegetation
0.09781124999999999,0.09610625,0.06743749999999998,0.2041455,0.3521506,0,riverside,2010,vegetation
0.12258416666666666,0.10457166666666667,0.08031437500000001,0.20623,0.25438634,0,riverside,2010,vegetation
0.048861249999999995,0.056526875000000004,0.03989624999999999,0.282295,0.70490515,0,riverside,2010,vegetation
0.041404166666666666,0.04862749999999999,0.030917499999999987,0.23146125,0.6965232,0,riverside,2010,vegetation
0.045492500000000005,0.0512015,0.03566125,0.25298,0.69516456,0,riverside,2010,vegetation
0.09556999999999999,0.0807475,0.06074583333333333,0.2164875,0.38748467,0,riverside,2010,vegetation
0.06073666666666668,0.06477,0.0482095,0.24334125,0.60051906,0,riverside,2010,vegetation
0.05245916666666669,0.05921500000000002,0.03914000000000001,0.2322725,0.63151854,0,riverside,2010,vegetation
0.04454374999999999,0.052876250000000014,0.0372645,0.24153999999999998,0.6885964,0,riverside,2010,vegetation
0.113218125,0.09090875000000001,0.062322499999999996,0.24623791666666667,0.37005857,0,riverside,2010,vegetation
0.05650625000000001,0.067031875,0.04305874999999999,0.14290437499999997,0.4332674,0,riverside,2010,vegetation
0.04027666666666666,0.04655583333333333,0.033825625,0.20353500000000002,0.66960835,0,riverside,2010,vegetation
0.05015375,0.051927500000000015,0.03700187499999999,0.2291925,0.6409205,0,riverside,2010,vegetation
0.07576083333333332,0.0739275,0.051466874999999995,0.27866958333333336,0.5724925,0,riverside,2010,vegetation
0.08018833333333333,0.0760175,0.05517937499999999,0.23652125000000002,0.49361598,0,riverside,2010,vegetation
0.08067875000000002,0.08985687499999999,0.062040625000000016,0.38055937500000003,0.6501644,0,riverside,2010,vegetation
0.0928475,0.073185,0.05190114583333334,0.25127499999999997,0.46038112,0,riverside,2010,vegetation
0.12373,0.11282350000000001,0.08370375,0.26890250000000004,0.3697414,0,riverside,2010,vegetation
0.0401575,0.04809125,0.03223291666666665,0.20863625,0.6771824,0,riverside,2010,vegetation
0.07682875,0.07754375,0.0569325,0.24675125,0.5251329,0,riverside,2010,vegetation
0.06175875,0.06776750000000001,0.044704166666666656,0.11499875000000001,0.30120364,0,riverside,2010,vegetation
0.20547375,0.1801875,0.13845625,0.28776749999999995,0.1668428,0,riverside,2010,vegetation
0.09836583333333332,0.08359375,0.06334000000000001,0.29879500000000003,0.50465494,0,riverside,2010,vegetation
0.20164299999999996,0.16321312500000001,0.112269375,0.300176875,0.19635308,0,riverside,2010,vegetation
0.1409175,0.11297750000000001,0.0812975,0.2411935,0.26242638,0,riverside,2010,vegetation
0.1650742857142857,0.13406083333333332,0.10304999999999999,0.22103187500000002,0.144928,0,riverside,2010,vegetation
0.04237125,0.047953749999999996,0.0322375,0.18186500000000003,0.62208384,0,riverside,2010,vegetation
0.0539625,0.05564,0.04037062499999999,0.24290125,0.6364494,0,riverside,2010,vegetation
0.1617625,0.14287,0.11306687500000001,0.2514675,0.2170825,0,riverside,2010,vegetation
0.15358812500000002,0.113933125,0.07776374999999999,0.2581775,0.2540022,0,riverside,2010,vegetation
0.044241249999999996,0.051624999999999976,0.034877500000000006,0.20568000000000003,0.6459585,0,riverside,2010,vegetation
0.15814625000000002,0.12088375000000001,0.09115625,0.26371875,0.25025186,0,riverside,2010,vegetation
0.085401875,0.08106375,0.05982000000000001,0.22697416666666667,0.4532111,0,riverside,2010,vegetation
0.16068083333333333,0.13433124999999999,0.097213125,0.24738375,0.21247351,0,riverside,2010,vegetation
0.053673750000000006,0.05702875000000002,0.03824166666666667,0.23819875000000001,0.63221097,0,riverside,2010,vegetation
0.11998999999999999,0.09433937499999999,0.060809999999999975,0.25277375,0.35621423,0,riverside,2010,vegetation
0.10821999999999998,0.10710624999999999,0.07403749999999998,0.30828249999999996,0.48033926,0,riverside,2010,farmland
0.1939375,0.16058,0.12181875,0.2719275,0.16740902,0,riverside,2010,farmland
0.16265625,0.12549000000000002,0.09216000000000002,0.30378625000000004,0.30256677,0,riverside,2010,farmland
0.12695666666666666,0.12135583333333334,0.07736225,0.34973875,0.46734682,0,riverside,2010,farmland
0.14920875,0.13110916666666667,0.0920225,0.2742375,0.29526475,0,riverside,2010,farmland
0.09348000000000001,0.08617875,0.05775749999999999,0.25342916666666665,0.4610693,0,riverside,2010,farmland
0.1359675,0.11628666666666666,0.08499035714285715,0.28456375,0.35335365,0,riverside,2010,farmland
0.05912516666666666,0.07391375,0.04883031249999999,0.3994725,0.742148,0,riverside,2010,farmland
0.064275,0.08158166666666666,0.055365,0.37327875000000005,0.7062075,0,riverside,2010,farmland
0.13265375000000001,0.09949562500000002,0.07860249999999998,0.2684945833333333,0.33862993,0,riverside,2010,farmland
0.15316875000000002,0.13347187500000002,0.09893875000000002,0.266255625,0.269624,0,riverside,2010,farmland
0.1641825,0.128515,0.09024874999999999,0.25695375,0.22028796,0,riverside,2010,farmland
0.17243250000000002,0.132585,0.09342500000000001,0.257545,0.1979464,0,riverside,2010,farmland
0.13213125,0.11921999999999999,0.091885,0.27942125,0.35788873,0,riverside,2010,farmland
0.06768500000000001,0.07545375,0.05318333333333334,0.27805083333333336,0.6084583,0,riverside,2010,farmland
0.15195875,0.126541875,0.09253124999999998,0.28178625,0.29931757,0,riverside,2010,farmland
0.13215875,0.12133750000000001,0.08686625,0.30714125,0.39832118,0,riverside,2010,farmland
0.19698083333333335,0.162549,0.12072071428571429,0.2801225,0.17426343,0,riverside,2010,farmland
0.12126874999999998,0.091335,0.06968333333333333,0.23147958333333335,0.31243473,0,riverside,2010,farmland
0.112173125,0.08222791666666665,0.06279000000000001,0.22821625,0.34091288,0,riverside,2010,farmland
0.12345500000000001,0.09038625,0.06976125,0.22582375,0.2930861,0,riverside,2010,farmland
0.13464749999999998,0.10320125,0.07643,0.22414625,0.24944344,0,riverside,2010,farmland
0.07728249999999998,0.09116999999999997,0.061167499999999986,0.4276325,0.6938792,0,riverside,2010,farmland
0.06884000000000001,0.07028375,0.048696249999999996,0.30048625,0.62721306,0,riverside,2010,farmland
0.13562375,0.10076750000000001,0.07018750000000001,0.2644475,0.32200202,0,riverside,2010,farmland
0.06673625,0.07562333333333332,0.05462250000000002,0.31117,0.64681053,0,riverside,2010,farmland
0.06419249999999999,0.06917000000000001,0.05166625,0.2994275,0.6469254,0,riverside,2010,farmland
0.0903725,0.08639875,0.06239125000000001,0.32701,0.566956,0,riverside,2010,farmland
0.13802083333333334,0.1135825,0.08433625,0.26234375,0.31052426,0,riverside,2010,farmland
0.16069,0.14028958333333333,0.09986916666666668,0.275619375,0.26341256,0,riverside,2010,farmland
0.08642624999999998,0.07335,0.057578749999999984,0.24443506250000002,0.47756812,0,riverside,2010,farmland
0.09999749999999999,0.08639187499999999,0.06109874999999999,0.2800125,0.47371122,0,riverside,2010,farmland
0.11772125,0.09840799999999998,0.07154875,0.23956,0.34101635,0,riverside,2010,farmland
0.1245,0.11891750000000001,0.08618562500000002,0.16694625,0.14564006,0,riverside,2010,farmland
0.05333,0.073075,0.04666125,0.4618975,0.79298466,0,riverside,2010,farmland
0.17349124999999999,0.150824375,0.11600249999999998,0.24279583333333332,0.16648267,0,riverside,2010,farmland
0.17225375,0.14265687500000002,0.11003500000000001,0.23976625000000001,0.16385734,0,riverside,2010,farmland
0.176915,0.13187,0.09256562500000001,0.34879000000000004,0.3269419,0,riverside,2010,farmland
0.184725,0.14628,0.09957125,0.2621375,0.17323561,0,riverside,2010,farmland
0.12010000000000001,0.10995250000000001,0.07785083333333331,0.25672,0.36256036,0,riverside,2010,farmland
0.21678999999999998,0.1687475,0.11878,0.27514500000000003,0.1186234,0,riverside,2010,farmland
0.10351749999999998,0.09449750000000001,0.06829000000000002,0.312985,0.50292015,0,riverside,2010,farmland
0.13165,0.11010375,0.07820374999999999,0.2860625,0.36966214,0,riverside,2010,farmland
0.18281833333333333,0.14952500000000002,0.108955625,0.2870479166666667,0.22182819,0,riverside,2010,farmland
0.15519,0.11069500000000002,0.073075,0.3024085,0.3217198,0,riverside,2010,farmland
0.1451085,0.09867749999999997,0.07059083333333332,0.25247125000000004,0.27004078,0,riverside,2010,farmland
0.17309249999999998,0.1463625,0.109045,0.2447025,0.17139985,0,riverside,2010,farmland
0.1453175,0.11560375,0.08074750000000001,0.27269750000000004,0.30472592,0,riverside,2010,farmland
0.158545,0.10657,0.07368000000000002,0.28617250000000005,0.28698555,0,riverside,2010,farmland
0.163226875,0.1277175,0.090970625,0.3264966666666667,0.33339176,0,riverside,2010,farmland
0.14626625,0.12327625,0.09017999999999998,0.24198000000000003,0.24652846,0,riverside,2010,farmland
0.1349225,0.10097375,0.07869874999999998,0.23542125,0.27136612,0,riverside,2010,farmland
0.17455458333333332,0.13930875,0.10530500000000001,0.26220052083333334,0.20067525,0,riverside,2010,farmland
0.09999750000000002,0.10450749999999998,0.06878499999999999,0.45070499999999997,0.6368366,0,riverside,2010,farmland
0.1409725,0.11757000000000001,0.08703125,0.2510275,0.28075254,0,riverside,2010,farmland
0.12118625,0.08765,0.06316125,0.23531125000000003,0.32012847,0,riverside,2010,farmland
0.14320000000000002,0.12425249999999999,0.08862625000000002,0.2863925,0.3333217,0,riverside,2010,farmland
0.14364,0.11584666666666667,0.08237,0.27576375,0.3150276,0,riverside,2010,farmland
0.13961400000000002,0.10694583333333334,0.073618125,0.265238125,0.31029633,0,riverside,2010,farmland
0.1895558333333333,0.150625,0.10689312500000002,0.27636875,0.18632397,0,riverside,2010,farmland
0.18185583333333333,0.14579187500000002,0.10524083333333334,0.2574075,0.1719963,0,riverside,2010,farmland
0.10875625000000001,0.10800000000000001,0.07297875000000001,0.2776915,0.43714902,0,riverside,2010,farmland
0.15154625000000002,0.11564499999999998,0.08675472222222222,0.2410266666666667,0.22793324,0,riverside,2010,farmland
0.08883249999999998,0.0831675,0.06118124999999999,0.29908375,0.54200166,0,riverside,2010,farmland
0.15425499999999998,0.12808416666666667,0.09499937500000001,0.22766854166666667,0.19222052,0,riverside,2010,farmland
0.1531,0.125105,0.09149312500000001,0.23860666666666666,0.2182926,0,riverside,2010,farmland
0.1516975,0.11856000000000001,0.07796999999999998,0.31341125000000003,0.3476902,0,riverside,2010,farmland
0.126425,0.09590916666666666,0.07499999999999998,0.19573875,0.21515068,0,riverside,2010,farmland
0.165701875,0.129291875,0.09810916666666665,0.259408125,0.22042824,0,riverside,2010,farmland
0.17577375,0.15821408333333334,0.1158375,0.26105125,0.1952212,0,riverside,2010,farmland
0.22724,0.1918475,0.15248124999999998,0.28109875,0.10595051,0,riverside,2010,farmland
0.14694000000000002,0.10720249999999999,0.07684250000000002,0.26684,0.2897675,0,riverside,2010,farmland
0.14416937500000002,0.1129713888888889,0.0823546,0.29296500000000003,0.34038875,0,riverside,2010,farmland
0.149146875,0.13058437500000003,0.099316875,0.28695625,0.3160018,0,riverside,2010,farmland
0.06778124999999999,0.09609250000000003,0.07002249999999999,0.0415875,-0.2394994,0,riverside,2010,farmland
0.07970250000000001,0.081304375,0.05389374999999999,0.31177499999999997,0.5928118,0,riverside,2010,farmland
0.111925625,0.080699375,0.05833958333333335,0.22697875,0.33948553,0,riverside,2010,farmland
0.1583525,0.139405,0.10956749999999998,0.2392575,0.20347828,0,riverside,2010,farmland
0.12631041666666668,0.1109975,0.08345624999999998,0.26651,0.35690504,0,riverside,2010,farmland
0.047527499999999986,0.052505000000000024,0.03729749999999999,0.08292687499999998,0.27135444,0,riverside,2010,farmland
0.13625625,0.117741875,0.08958875,0.261285,0.3145051,0,riverside,2010,farmland
0.15169749999999999,0.123365625,0.0915825,0.233668125,0.21270871,0,riverside,2010,farmland
0.07049,0.08770499999999998,0.05420999999999998,0.4656375,0.73704016,0,riverside,2010,farmland
0.1664925,0.12972499999999998,0.09422249999999999,0.25557416666666666,0.21106066,0,riverside,2010,farmland
0.125510625,0.10286666666666666,0.07218125000000002,0.26965874999999995,0.36477554,0,riverside,2010,farmland
0.17295500000000003,0.14482250000000002,0.09980499999999998,0.28369062500000003,0.24249795,0,riverside,2010,farmland
0.09013874999999999,0.07988124999999999,0.05791333333333332,0.20613375,0.39151457,0,riverside,2010,farmland
0.09889749999999999,0.09125249999999999,0.06508166666666666,0.26624875000000003,0.45831293,0,riverside,2010,farmland
0.22575499999999998,0.17785,0.121365,0.28367000000000003,0.113687,0,riverside,2010,farmland
0.1483425,0.12636999999999998,0.0934525,0.24621500000000002,0.24805637,0,riverside,2010,farmland
0.13152625,0.10854999999999998,0.08331875,0.21680375000000002,0.24481814,0,riverside,2010,farmland
0.08176499999999998,0.08553250000000001,0.05877500000000002,0.3223075,0.59529537,0,riverside,2010,farmland
0.13796125,0.1022525,0.076485,0.2252875,0.24040344,0,riverside,2010,farmland
0.10991125,0.0980725,0.0718925,0.2736875,0.4269468,0,riverside,2010,farmland
0.10860500000000001,0.09942000000000001,0.07110416666666668,0.2785,0.43888608,0,riverside,2010,farmland
0.14947458333333336,0.11416,0.08634833333333333,0.24089833333333335,0.23419593,0,riverside,2010,farmland
0.12024208333333333,0.1085775,0.07878125,0.2711025,0.38549253,0,riverside,2010,farmland
0.1230184375,0.1031765,0.07685624999999999,0.31115166666666666,0.43331686,0,riverside,2010,farmland
0.11382999999999999,0.093239375,0.06582416666666667,0.25680250000000004,0.38575274,0,riverside,2010,farmland
0.125318125,0.10537374999999999,0.07392749999999998,0.3017375,0.41310632,0,riverside,2010,farmland
0.1596175,0.11225104166666666,0.07861166666666666,0.25351625,0.22728415,0,riverside,2010,bare_soil
0.15964499999999998,0.11902750000000001,0.07973000000000002,0.2890875,0.2884625,0,riverside,2010,bare_soil
0.10724375,0.08631625000000001,0.06355999999999998,0.18698,0.27100548,0,riverside,2010,bare_soil
0.11058499999999999,0.08176499999999998,0.05806,0.19063750000000002,0.2657587,0,riverside,2010,bare_soil
0.16058,0.11831249999999999,0.08511999999999997,0.21948499999999999,0.15498665,0,riverside,2010,bare_soil
0.12594375,0.08973999999999999,0.06211625000000001,0.214535,0.26019612,0,riverside,2010,bare_soil
0.10362749999999998,0.08121499999999998,0.059393749999999995,0.196,0.30829114,0,riverside,2010,bare_soil
0.16629312499999999,0.12236875,0.08422166666666668,0.25387375,0.20844248,0,riverside,2010,bare_soil
0.20437375,0.14967166666666665,0.10290333333333335,0.29795166666666667,0.18628943,0,riverside,2010,bare_soil
0.0863575,0.07236000000000001,0.05063500000000001,0.17984375,0.35118636,0,riverside,2010,bare_soil
0.15437874999999998,0.11960500000000002,0.08384125,0.24006875000000003,0.21724057,0,riverside,2010,bare_soil
0.1355275,0.09811375,0.06816624999999998,0.2255075,0.24922791,0,riverside,2010,bare_soil
0.168438125,0.1233175,0.083272,0.25277375,0.20022139,0,riverside,2010,bare_soil
0.14135291666666666,0.10237035714285714,0.07055875,0.22762958333333333,0.2338232,0,riverside,2010,bare_soil
0.127525,0.09909000000000001,0.06570500000000001,0.2677475,0.35474893,0,riverside,2010,bare_soil
0.1288725,0.10325625,0.07700749999999998,0.24442750000000002,0.30954996,0,riverside,2010,bare_soil
0.11271166666666665,0.09035416666666668,0.06686,0.174825,0.21601883,0,riverside,2010,bare_soil
0.11242750000000001,0.0868525,0.06564999999999999,0.19707249999999998,0.2734895,0,riverside,2010,bare_soil
0.109045,0.08524375000000001,0.053330000000000016,0.23940875,0.37412068,0,riverside,2010,bare_soil
0.16366,0.12802,0.09259999999999999,0.25618375000000004,0.22037663,0,riverside,2010,bare_soil
0.16518624999999998,0.12846000000000002,0.092215,0.2661525,0.23407647,0,riverside,2010,bare_soil
0.09561124999999998,0.0688125,0.0502775,0.1581325,0.24639523,0,riverside,2010,bare_soil
0.06800583333333333,0.06058999999999998,0.049644999999999995,0.15758250000000001,0.3970802,0,riverside,2010,bare_soil
0.16199166666666667,0.122465,0.08523916666666666,0.25072500000000003,0.21499819,0,riverside,2010,bare_soil
0.196900625,0.14676583333333335,0.09895250000000001,0.28578749999999997,0.1841497,0,riverside,2010,bare_soil
0.18119125,0.13507375,0.09227000000000002,0.26749999999999996,0.19235666,0,riverside,2010,bare_soil
0.1371225,0.1076425,0.07659500000000001,0.2113250625,0.21295188,0,riverside,2010,bare_soil
0.11592000000000002,0.085175,0.06014999999999998,0.20859500000000003,0.28558,0,riverside,2010,bare_soil
0.15109250000000002,0.10566249999999999,0.07054500000000002,0.22674500000000003,0.20022497,0,riverside,2010,bare_soil
0.09981416666666666,0.07830000000000001,0.05805541666666665,0.1673725,0.25285068,0,riverside,2010,bare_soil
0.26589125,0.19367625,0.11835374999999998,0.29405125,0.05029088,0,riverside,2010,bare_soil
0.128515,0.09163750000000001,0.06787749999999998,0.23212125,0.28728738,0,riverside,2010,bare_soil
0.16636599999999996,0.12848749999999998,0.089245,0.24013062500000001,0.1814643,0,riverside,2010,bare_soil
0.133245,0.09605583333333335,0.064726,0.21322416666666666,0.23084065,0,riverside,2010,bare_soil
0.12597125,0.08953375,0.06488,0.20701375,0.24338183,0,riverside,2010,bare_soil
0.10005249999999999,0.07478000000000001,0.05269750000000001,0.18137,0.28895167,0,riverside,2010,bare_soil
0.15937,0.12490333333333332,0.08616499999999999,0.24854700000000002,0.21861555,0,riverside,2010,bare_soil
0.20866833333333334,0.15558416666666666,0.10765625,0.29984,0.17929238,0,riverside,2010,bare_soil
0.1135275,0.08099499999999998,0.0566025,0.17867500000000003,0.22295326,0,riverside,2010,bare_soil
0.11976999999999999,0.09264583333333332,0.06244624999999998,0.21778000000000003,0.290357,0,riverside,2010,bare_soil
0.11473749999999999,0.09497875,0.07004999999999997,0.22486125,0.3242761,0,riverside,2010,bare_soil
0.11448999999999998,0.07884999999999998,0.05915999999999999,0.1752375,0.20967115,0,riverside,2010,bare_soil
0.12735999999999997,0.09567999999999999,0.06369750000000002,0.192425,0.20346482,0,riverside,2010,bare_soil
0.11264749999999998,0.09360375000000001,0.0689775,0.19378625,0.26478398,0,riverside,2010,bare_soil
0.168885,0.13198,0.09161000000000002,0.2506975,0.1949855,0,riverside,2010,bare_soil
0.1776575,0.13763124999999998,0.09566166666666666,0.24954937499999996,0.16828352,0,riverside,2010,bare_soil
0.1080275,0.0794275,0.05654750000000001,0.17720375,0.2425269,0,riverside,2010,bare_soil
0.10945749999999999,0.08831,0.06482500000000002,0.23188750000000002,0.35866937,0,riverside,2010,bare_soil
0.10841250000000002,0.07829999999999998,0.054485000000000006,0.18997750000000002,0.27335033,0,riverside,2010,bare_soil
0.14265,0.12205250000000001,0.08938249999999998,0.255565,0.28355286,0,riverside,2010,bare_soil
0.1369575,0.10368250000000001,0.07703500000000002,0.21019,0.210955,0,riverside,2010,bare_soil
0.10065750000000001,0.08454249999999999,0.06179083333333333,0.1743025,0.26783895,0,riverside,2010,bare_soil
0.13181500000000002,0.09504750000000001,0.06466,0.212885,0.23519002,0,riverside,2010,bare_soil
0.11400874999999999,0.08492749999999999,0.05910500000000002,0.18589375,0.23969457,0,riverside,2010,bare_soil
0.10885250000000002,0.07596249999999999,0.058362499999999984,0.17752,0.23978385,0,riverside,2010,bare_soil
0.126095,0.097275,0.06466,0.23870750000000002,0.30869442,0,riverside,2010,bare_soil
0.1628075,0.12119999999999997,0.08168249999999999,0.2702775,0.2481499,0,riverside,2010,bare_soil
0.132585,0.10032750000000001,0.07130125000000001,0.21188125000000002,0.23020035,0,riverside,2010,bare_soil
0.17163499999999998,0.12378499999999998,0.08066499999999999,0.25012,0.18609145,0,riverside,2010,bare_soil
0.16792249999999997,0.11976999999999999,0.08168249999999999,0.24973499999999998,0.19588418,0,riverside,2010,bare_soil
0.06863375,0.057448125,0.0417525,0.14391500000000002,0.35418347,0,riverside,2010,bare_soil
0.11209062500000001,0.08348604166666668,0.05999875000000002,0.1967425,0.27410233,0,riverside,2010,bare_soil
0.09294375000000002,0.07715875,0.055378750000000004,0.20117,0.36797413,0,riverside,2010,bare_soil
0.1428975,0.09856749999999997,0.0681525,0.2381025,0.2498819,0,riverside,2010,bare_soil
0.08231499999999997,0.06878499999999999,0.051157499999999995,0.15688583333333336,0.31174988,0,riverside,2010,bare_soil
0.156565,0.10687249999999998,0.0706,0.21442499999999998,0.15596108,0,riverside,2010,bare_soil
0.1046725,0.09558375,0.07251125,0.2446475,0.4007071,0,riverside,2010,bare_soil
0.10431499999999999,0.07750249999999997,0.06050749999999999,0.1785925,0.26255047,0,riverside,2010,bare_soil
0.11340375,0.083105625,0.05688666666666667,0.19661875,0.268416,0,riverside,2010,bare_soil
0.1234825,0.09053749999999999,0.0649075,0.20881500000000003,0.2567955,0,riverside,2010,bare_soil
0.1252975,0.09512999999999999,0.06673166666666668,0.22412562500000002,0.28283224,0,riverside,2010,bare_soil
