red,green,blue,nir,ndvi,label,city,year,subclass
0.17922500000000002,0.16077249999999998,0.11809249999999999,0.22592,0.115255035,1,riverside,1990,urban
0.055227499999999985,0.06845499999999999,0.04560249999999999,0.07142500000000002,0.1278893,0,riverside,1990,vegetation
0.08458375000000001,0.09304000000000001,0.06690125,0.4211975,0.6655323,0,riverside,1990,vegetation
0.05205124999999999,0.06228124999999998,0.041504999999999986,0.25350249999999996,0.6592989,0,riverside,1990,vegetation
0.17046624999999999,0.153010625,0.10532562499999999,0.266338125,0.2194847,0,riverside,1990,vegetation
0.08826874999999998,0.07467,0.054237500000000015,0.23334500000000002,0.45108846,0,riverside,1990,vegetation
0.1705625,0.14273249999999998,0.10065750000000001,0.2726425,0.23032232,0,riverside,1990,vegetation
0.05828,0.06571874999999999,0.04605624999999999,0.28096125000000005,0.6564097,0,riverside,1990,vegetation
0.05404499999999998,0.06439875,0.04276999999999999,0.27221625000000005,0.66870105,0,riverside,1990,vegetation
0.09449749999999998,0.08901125000000001,0.06712125,0.25948375,0.46608755,0,riverside,1990,vegetation
0.09573499999999999,0.09456625000000002,0.0686475,0.24268125,0.43421748,0,riverside,1990,vegetation
0.13759229166666667,0.10652187499999999,0.06926395833333332,0.25795291666666664,0.30429044,0,riverside,1990,vegetation
0.15660625,0.13434500000000002,0.09169250000000001,0.28723125,0.29430816,0,riverside,1990,vegetation
0.1592875,0.138415,0.1025825,0.2346375,0.19128007,0,riverside,1990,vegetation
0.06602125,0.07191999999999998,0.05092374999999999,0.19653625,0.4970911,0,riverside,1990,vegetation
0.11370625,0.10416375,0.06973374999999998,0.33257187499999996,0.49042428,0,riverside,1990,vegetation
0.07406500000000002,0.08172375000000001,0.05306875,0.23362,0.5185661,0,riverside,1990,vegetation
0.08018375,0.08447374999999999,0.06412375000000001,0.2707175,0.54298395,0,riverside,1990,vegetation
0.058362499999999984,0.06683250000000002,0.04549249999999999,0.2898025,0.6647423,0,riverside,1990,vegetation
0.061541041666666685,0.071205,0.04779562499999999,0.294594375,0.6543953,0,riverside,1990,vegetation
0.074835,0.07577916666666666,0.05123312499999999,0.2761075,0.5735199,0,riverside,1990,vegetation
0.08193,0.09463499999999998,0.06574625,0.42701374999999997,0.6780391,0,riverside,1990,vegetation
0.07169999999999999,0.08474049999999998,0.057042500000000024,0.3430516666666667,0.6542509,0,riverside,1990,vegetation
0.12365849999999998,0.09850333333333335,0.06648308823529411,0.21328375,0.2659959,0,riverside,1990,vegetation
0.0657875,0.06301000000000001,0.04565749999999999,0.2328225,0.5593751,0,riverside,1990,vegetation
0.07528875000000002,0.08641800000000001,0.05821812500000001,0.29125541666666666,0.58919686,0,riverside,1990,vegetation
0.0629825,0.07166333333333332,0.05025687499999999,0.2414025,0.58616555,0,riverside,1990,vegetation
0.09628500000000001,0.09826499999999999,0.06908750000000002,0.33713,0.5556914,0,riverside,1990,vegetation
0.11539749999999999,0.11025499999999999,0.08039000000000002,0.2519075,0.371653,0,riverside,1990,vegetation
0.06956874999999998,0.07282749999999999,0.0501675,0.2759975,0.59736377,0,riverside,1990,vegetation
0.061731250000000015,0.0728,0.04996125000000001,0.17272125,0.4734008,0,riverside,1990,vegetation
0.09240749999999998,0.09832000000000002,0.06875749999999997,0.25287,0.46473488,0,riverside,1990,vegetation
0.21329750000000003,0.18967499999999998,0.13533499999999998,0.2805075,0.13610636,0,riverside,1990,vegetation
0.053375833333333324,0.060975,0.04332916666666666,0.25243000000000004,0.6509168,0,riverside,1990,vegetation
0.07258,0.07878812499999999,0.05212,0.222351875,0.5078185,0,riverside,1990,vegetation
0.07379000000000002,0.08283750000000001,0.06380750000000002,0.30776,0.6132093,0,riverside,1990,vegetation
0.08800750000000002,0.09180250000000001,0.060865,0.2864475,0.5299435,0,riverside,1990,vegetation
0.1387175,0.107223125,0.06660441176470588,0.26020333333333334,0.3045362,0,riverside,1990,vegetation
0.1570359375,0.12237562499999999,0.0830025,0.2995375,0.31211093,0,riverside,1990,vegetation
0.079125,0.09295750000000003,0.063828125,0.43102875,0.6897994,0,riverside,1990,vegetation
0.16773,0.12680999999999998,0.08039916666666667,0.31293,0.30208462,0,riverside,1990,vegetation
0.09330125,0.08853,0.05826625000000002,0.24908875,0.45500013,0,riverside,1990,vegetation
0.05404500000000001,0.06562249999999997,0.044117500000000004,0.2752825,0.6717857,0,riverside,1990,vegetation
0.08026625,0.08340125000000001,0.05932499999999999,0.22733166666666668,0.47810927,0,riverside,1990,vegetation
0.14058749999999998,0.1316775,0.09609250000000003,0.31078500000000003,0.3770666,0,riverside,1990,vegetation
0.056437499999999974,0.06554916666666666,0.044694999999999985,0.278108125,0.66260207,0,riverside,1990,vegetation
0.15937916666666666,0.1374525,0.09941999999999998,0.26628083333333336,0.25114334,0,riverside,1990,vegetation
0.10834374999999999,0.09876000000000001,0.06913333333333334,0.26354,0.41732463,0,riverside,1990,vegetation
0.15080375,0.12945,0.08844750000000001,0.33275062499999997,0.37626973,0,riverside,1990,vegetation
0.073735,0.0832775,0.05976500000000001,0.2802325,0.5833798,0,riverside,1990,vegetation
0.18061833333333333,0.14234750000000002,0.09630562499999999,0.2803425,0.21633978,0,riverside,1990,vegetation
0.07806625,0.08348375,0.06035625,0.23294625,0.4979864,0,riverside,1990,vegetation
0.06024625,0.0699125,0.046564999999999995,0.23001749999999999,0.58488613,0,riverside,1990,vegetation
0.06479750000000001,0.07376250000000001,0.04926,0.295495,0.6403061,0,riverside,1990,vegetation
0.0622675,0.071871875,0.049525833333333324,0.27000250000000003,0.6251994,0,riverside,1990,vegetation
0.10892125,0.10448000000000002,0.07146625000000001,0.3561325,0.5315757,0,riverside,1990,vegetation
0.1465825,0.11350687500000001,0.074175,0.30731083333333337,0.35411036,0,riverside,1990,vegetation
0.05550250000000001,0.06391750000000002,0.044117500000000004,0.28785,0.6767025,0,riverside,1990,vegetation
0.05744277777777778,0.071095,0.049912142857142856,0.2865575,0.66603065,0,riverside,1990,vegetation
0.13491104166666668,0.10233500000000001,0.06824416666666665,0.24672375000000002,0.29298353,0,riverside,1990,vegetation
0.06698833333333333,0.074615,0.05122382352941175,0.2564725,0.5858025,0,riverside,1990,vegetation
0.05169375000000001,0.061579999999999996,0.04220625,0.27762,0.68605167,0,riverside,1990,vegetation
0.052353750000000004,0.05891249999999998,0.0416975,0.25926375,0.6639871,0,riverside,1990,vegetation
0.11020000000000002,0.10943000000000003,0.07590750000000002,0.25716,0.40004355,0,riverside,1990,vegetation
0.054205416666666666,0.0643348125,0.04304499999999999,0.2875990625,0.68282795,0,riverside,1990,vegetation
0.1165525,0.09986,0.06877124999999998,0.2095575,0.28519517,0,riverside,1990,vegetation
0.081215,0.0898225,0.06376624999999998,0.30364875,0.57795453,0,riverside,1990,vegetation
0.05801874999999998,0.06761166666666667,0.04600583333333333,0.2698375,0.64607203,0,riverside,1990,vegetation
0.04821500000000001,0.05613499999999999,0.039222499999999993,0.25045,0.6771299,0,riverside,1990,vegetation
0.07275874999999998,0.072930625,0.04941125,0.29956499999999997,0.60916406,0,riverside,1990,vegetation
0.14137125,0.11182249999999999,0.07544000000000001,0.24131999999999998,0.26117334,0,riverside,1990,vegetation
0.15727449999999998,0.12689937500000004,0.090599375,0.24325416666666666,0.21466546,0,riverside,1990,vegetation
0.0694175,0.07289625000000001,0.04964958333333334,0.276795,0.59898907,0,riverside,1990,vegetation
0.07613208333333335,0.08197125,0.05666666666666666,0.23473375,0.5101933,0,riverside,1990,vegetation
0.1012075,0.08444625,0.058023333333333336,0.24537625000000002,0.4159709,0,riverside,1990,vegetation
0.049892500000000006,0.05915999999999999,0.044117500000000004,0.2516875,0.6691259,0,riverside,1990,vegetation
0.05548416666666666,0.065299375,0.04187777777777777,0.28167624999999996,0.67087376,0,riverside,1990,vegetation
0.07473416666666667,0.07567833333333333,0.05356833333333334,0.26854500000000003,0.56458664,0,riverside,1990,vegetation
0.14683000000000002,0.11570000000000003,0.07821750000000002,0.283615,0.3177758,0,riverside,1990,vegetation
0.08171,0.09353500000000001,0.0658425,0.3390825,0.6116376,0,riverside,1990,vegetation
0.11419666666666667,0.10619874999999998,0.07086124999999999,0.40882250000000003,0.5633175,0,riverside,1990,vegetation
0.1100075,0.09451124999999999,0.06709374999999998,0.22676791666666668,0.34670112,0,riverside,1990,vegetation
0.09543249999999998,0.09801749999999998,0.067905,0.18450500000000003,0.3181871,0,riverside,1990,vegetation
0.04901249999999999,0.057977500000000015,0.04133999999999999,0.2618075,0.68462455,0,riverside,1990,vegetation
0.09345800000000001,0.09900750000000003,0.06417874999999999,0.33860125,0.5673834,0,riverside,1990,vegetation
0.05418250000000002,0.06402750000000001,0.0444475,0.2492125,0.64282537,0,riverside,1990,vegetation
0.07352875,0.08188875000000001,0.05943499999999999,0.23203875,0.5187397,0,riverside,1990,vegetation
0.07569666666666668,0.091905625,0.0665513888888889,0.43259349999999996,0.7021518,0,riverside,1990,vegetation
0.17463250000000002,0.14293875,0.09301799999999999,0.30528500000000003,0.2722395,0,riverside,1990,vegetation
0.16096500000000002,0.1313475,0.09210499999999999,0.24379499999999998,0.20463979,0,riverside,1990,vegetation
0.06828999999999999,0.0808025,0.05639624999999998,0.30939625000000004,0.6383771,0,riverside,1990,vegetation
0.054485000000000006,0.05992999999999998,0.0414775,0.269315,0.6634651,0,riverside,1990,vegetation
0.07311625,0.07680125000000002,0.053302499999999975,0.3074025,0.6157023,0,riverside,1990,vegetation
0.14910562500000002,0.11475125,0.08088500000000001,0.2396975,0.23300192,0,riverside,1990,vegetation
0.172075,0.13477125,0.09023500000000001,0.25451999999999997,0.19326293,0,riverside,1990,vegetation
0.0595621875,0.06817083333333333,0.04513041666666666,0.28882625,0.65807027,0,riverside,1990,vegetation
0.1701225,0.14084875,0.10104250000000001,0.29295125,0.26524663,0,riverside,1990,vegetation
0.06841375,0.08274812499999999,0.05826624999999999,0.29188333333333333,0.620237,0,riverside,1990,vegetation
0.08011499999999999,0.08699000000000001,0.06444,0.2675825,0.53916836,0,riverside,1990,vegetation
0.0715075,0.07931749999999999,0.050827500000000025,0.23243750000000002,0.5294708,0,riverside,1990,vegetation
0.08822749999999999,0.10127625000000001,0.06922500000000001,0.4070625,0.643734,0,riverside,1990,vegetation
0.07942750000000001,0.07926250000000001,0.05566750000000001,0.20932375,0.4498552,0,riverside,1990,farmland
0.1397075,0.13022,0.0896025,0.24356124999999998,0.27096847,0,riverside,1990,farmland
0.174275,0.15011625,0.10294,0.2412925,0.16126743,0,riverside,1990,farmland
0.15333375,0.12096625,0.08609624999999999,0.24532125000000002,0.23074463,0,riverside,1990,farmland
0.08019749999999998,0.0904275,0.06446750000000001,0.41165500000000005,0.67389613,0,riverside,1990,farmland
0.170748125,0.13587812500000002,0.096938125,0.27355229166666667,0.23138435,0,riverside,1990,farmland
0.19470749999999998,0.16266999999999998,0.11102499999999998,0.2710475,0.16390592,0,riverside,1990,farmland
0.09563875,0.10778916666666669,0.08137999999999998,0.30864916666666664,0.526878,0,riverside,1990,farmland
0.08875,0.099915,0.06981625,0.372495,0.61517197,0,riverside,1990,farmland
0.13649,0.10406200000000002,0.076936,0.257765,0.30760548,0,riverside,1990,farmland
0.25892000000000004,0.22432500000000002,0.16240875000000002,0.3267075,0.11575191,0,riverside,1990,farmland
0.10125791666666667,0.100465,0.06712125,0.3795075,0.5787637,0,riverside,1990,farmland
0.229385,0.2030675,0.14005125,0.29341875,0.12248143,0,riverside,1990,farmland
0.08245249999999998,0.09644083333333332,0.06812499999999999,0.4248,0.6749055,0,riverside,1990,farmland
0.11282625000000002,0.11009000000000002,0.0775025,0.3126,0.4695849,0,riverside,1990,farmland
0.14595000000000002,0.12377125,0.08774625,0.2593691666666667,0.2798268,0,riverside,1990,farmland
0.13376062500000002,0.1064875,0.076491875,0.2501291666666667,0.3031301,0,riverside,1990,farmland
0.19635750000000002,0.150185,0.09986,0.31892499999999996,0.23786467,0,riverside,1990,farmland
0.2512475,0.20477250000000002,0.13484000000000002,0.35013750000000005,0.16443709,0,riverside,1990,farmland
0.19187500000000002,0.15260500000000002,0.09935125,0.3236275,0.25558072,0,riverside,1990,farmland
0.07769500000000001,0.08891500000000002,0.061112500000000014,0.43431500000000006,0.69650984,0,riverside,1990,farmland
0.101015,0.1021975,0.06983687499999999,0.39305125,0.5910872,0,riverside,1990,farmland
0.0869625,0.084955,0.05858249999999998,0.241815,0.47099483,0,riverside,1990,farmland
0.1018675,0.097165,0.06820749999999998,0.22119,0.36935374,0,riverside,1990,farmland
0.132695,0.11600250000000001,0.07706249999999998,0.3037725,0.3919593,0,riverside,1990,farmland
0.1587815,0.128845,0.09375499999999998,0.27480583333333336,0.26759163,0,riverside,1990,farmland
0.07658125000000002,0.08788375000000001,0.06181375,0.3991975,0.67808044,0,riverside,1990,farmland
0.10571750000000002,0.10672125000000002,0.07623750000000001,0.34274,0.52852833,0,riverside,1990,farmland
0.19512000000000002,0.15356750000000002,0.10233500000000001,0.2950825,0.20392083,0,riverside,1990,farmland
0.14023000000000002,0.12285000000000001,0.08766833333333333,0.25925,0.2979373,0,riverside,1990,farmland
0.09469916666666664,0.09274437499999999,0.06851,0.28156625,0.49663636,0,riverside,1990,farmland
0.12049874999999999,0.11858750000000001,0.0782725,0.29891875,0.4253995,0,riverside,1990,farmland
0.19769125,0.17335375000000003,0.12312499999999998,0.25467125,0.12596093,0,riverside,1990,farmland
0.2309525,0.195626,0.134895,0.28937625,0.11228238,0,riverside,1990,farmland
0.10269250000000002,0.09810000000000002,0.06862000000000001,0.2810575,0.46479478,0,riverside,1990,farmland
0.15030875000000002,0.12795125000000002,0.090675,0.23747,0.22477056,0,riverside,1990,farmland
0.19968107142857144,0.16401258928571427,0.10963625,0.27949,0.16655624,0,riverside,1990,farmland
0.166795,0.14651375,0.106625,0.25364,0.20655987,0,riverside,1990,farmland
0.12125499999999997,0.10919625,0.07555,0.32718416666666666,0.45921317,0,riverside,1990,farmland
0.1277725,0.10427375,0.07641166666666666,0.25901625,0.33931637,0,riverside,1990,farmland
0.14551,0.12998625,0.09365874999999999,0.25442375,0.27232948,0,riverside,1990,farmland
0.15167000000000003,0.1256,0.08811750000000002,0.21071250000000002,0.16292867,0,riverside,1990,farmland
0.15708750000000002,0.13207625,0.09240749999999998,0.301435,0.31481007,0,riverside,1990,farmland
0.18028375,0.1463075,0.09819624999999998,0.3141675,0.2707724,0,riverside,1990,farmland
0.120925,0.10910687499999999,0.07792875,0.26484166666666664,0.37306663,0,riverside,1990,farmland
0.13822250000000003,0.11361,0.08357083333333336,0.24319000000000002,0.27520728,0,riverside,1990,farmland
0.13115500000000002,0.1138025,0.07649875,0.3441425,0.44811407,0,riverside,1990,farmland
0.11682749999999997,0.11825750000000002,0.07678750000000001,0.330255,0.47737834,0,riverside,1990,farmland
0.229605,0.1983375,0.1377,0.30363500000000004,0.13883054,0,riverside,1990,farmland
0.15131250000000002,0.126755,0.08756749999999999,0.2891975,0.31301218,0,riverside,1990,farmland
0.11432500000000001,0.11110750000000003,0.07640249999999998,0.31658749999999997,0.46938184,0,riverside,1990,farmland
0.18370750000000002,0.14314500000000002,0.097055,0.265135,0.18141665,0,riverside,1990,farmland
0.1314953125,0.119130625,0.08637468749999999,0.26580875000000004,0.33806208,0,riverside,1990,farmland
0.14562000000000003,0.13219999999999998,0.09675250000000002,0.2921675,0.33474573,0,riverside,1990,farmland
0.12036125,0.10666625000000002,0.07053124999999999,0.29586625,0.42165643,0,riverside,1990,farmland
0.1623675,0.12924375,0.08983625,0.2729725,0.25406578,0,riverside,1990,farmland
0.14107464285714286,0.1166185,0.08535099999999998,0.2624675,0.3008183,0,riverside,1990,farmland
0.13013750000000002,0.119605,0.087375,0.2242425,0.2655483,0,riverside,1990,farmland
0.15357928571428572,0.1377935,0.09874625,0.2938175,0.3134538,0,riverside,1990,farmland
0.09951625,0.10254125,0.06738250000000001,0.38250500000000004,0.5870877,0,riverside,1990,farmland
0.19380000000000003,0.15661999999999998,0.10439749999999998,0.31524,0.23856671,0,riverside,1990,farmland
0.05422374999999999,0.06475624999999999,0.047486249999999994,0.229275,0.61746746,0,riverside,1990,farmland
0.08644000000000002,0.08754,0.06122250000000001,0.27421,0.5206433,0,riverside,1990,farmland
0.05737249999999999,0.07038,0.0474725,0.25749,0.63557106,0,riverside,1990,farmland
0.07897374999999998,0.09495125000000001,0.06472875,0.408678125,0.67610604,0,riverside,1990,farmland
0.14136666666666667,0.1260007142857143,0.09427749999999999,0.29209050000000003,0.34772485,0,riverside,1990,farmland
0.09732999999999997,0.102885,0.064,0.3866025,0.5977538,0,riverside,1990,farmland
0.16674,0.13728749999999998,0.09090874999999998,0.32710625,0.3247291,0,riverside,1990,farmland
0.10698250000000001,0.11141458333333334,0.07293749999999999,0.43914125,0.6082115,0,riverside,1990,farmland
0.12144749999999999,0.1171025,0.08330041666666667,0.33125875000000005,0.46346003,0,riverside,1990,farmland
0.1615975,0.13848375000000002,0.10104249999999998,0.2631825,0.23914732,0,riverside,1990,farmland
0.21417750000000002,0.16449875,0.106955,0.31277875,0.18711469,0,riverside,1990,farmland
0.10706500000000002,0.10227999999999998,0.06933499999999998,0.332895,0.51329666,0,riverside,1990,farmland
0.223445,0.1760625,0.12636999999999998,0.34307000000000004,0.21115945,0,riverside,1990,farmland
0.15376,0.12804749999999998,0.08443250000000002,0.30305750000000004,0.32682088,0,riverside,1990,farmland
0.1321175,0.10969583333333334,0.08094000000000001,0.2585716666666667,0.3236695,0,riverside,1990,farmland
0.13985875,0.12939499999999998,0.090895,0.3051566666666667,0.37144312,0,riverside,1990,farmland
0.1989975,0.15444750000000002,0.104095,0.3285775,0.24561436,0,riverside,1990,farmland
0.20194,0.16756500000000002,0.1167725,0.27905,0.16031519,0,riverside,1990,farmland
0.09378249999999999,0.10255500000000001,0.07071916666666667,0.4069525,0.62542063,0,riverside,1990,farmland
0.1645125,0.13200750000000003,0.09450025000000001,0.2853566666666667,0.2686207,0,riverside,1990,farmland
0.12031999999999998,0.10987000000000002,0.07312999999999997,0.3791225,0.51818275,0,riverside,1990,farmland
0.1050025,0.09407125,0.06783624999999999,0.23228625,0.37737325,0,riverside,1990,farmland
0.190445,0.15089999999999998,0.09826499999999999,0.29398250000000004,0.21373168,0,riverside,1990,farmland
0.13716375,0.11980849999999998,0.08110041666666667,0.35660000000000003,0.44441548,0,riverside,1990,farmland
0.12208,0.11568625000000002,0.08359375,0.24290124999999999,0.33103412,0,riverside,1990,farmland
0.11273,0.10960875,0.07927624999999999,0.27575000000000005,0.4196355,0,riverside,1990,farmland
0.11780375000000001,0.11904125000000002,0.07966124999999999,0.1890975,0.23230192,0,riverside,1990,farmland
0.12065000000000001,0.11548,0.07615499999999997,0.33836750000000004,0.47431198,0,riverside,1990,farmland
0.20252666666666666,0.18133333333333332,0.13144178571428572,0.274045,0.15006837,0,riverside,1990,farmland
0.09705499999999997,0.10067124999999999,0.06752,0.3379275,0.5537522,0,riverside,1990,farmland
0.10826125,0.09617500000000001,0.06714874999999998,0.2397525,0.3778335,0,riverside,1990,farmland
0.05712499999999998,0.0649075,0.0447775,0.22179500000000002,0.59038436,0,riverside,1990,farmland
0.090049375,0.10159249999999997,0.06954125,0.4056691666666667,0.6366915,0,riverside,1990,farmland
0.17937625,0.14967625,0.103325,0.25218250000000003,0.1687053,0,riverside,1990,farmland
0.15288916666666666,0.1200175,0.08665999999999999,0.2590483333333333,0.25770697,0,riverside,1990,farmland
0.145455,0.11582375,0.0860825,0.26613875,0.29321083,0,riverside,1990,farmland
0.1298075,0.12124125,0.09052375000000001,0.25376375,0.32316357,0,riverside,1990,farmland
0.14468499999999998,0.12702999999999998,0.08793874999999998,0.2739625,0.308798,0,riverside,1990,farmland
0.17126833333333336,0.15191749999999998,0.11222125,0.25101375,0.18884395,0,riverside,1990,farmland
0.17983000000000002,0.14062875,0.096945,0.27042875,0.20121485,0,riverside,1990,bare_soil
0.13822250000000003,0.11358249999999998,0.08245249999999998,0.19784249999999998,0.17740616,0,riverside,1990,bare_soil
0.16096500000000002,0.13037125,0.09431875,0.21982875,0.15458171,0,riverside,1990,bare_soil
0.144905,0.11244124999999999,0.07051750000000001,0.19704500000000003,0.15247843,0,riverside,1990,bare_soil
0.12388125,0.10010749999999999,0.07365250000000001,0.18852000000000002,0.20690939,0,riverside,1990,bare_soil
0.12647999999999998,0.10123500000000002,0.0693625,0.1894825,0.19939867,0,riverside,1990,bare_soil
0.1072575,0.0900975,0.06369750000000002,0.20007000000000003,0.30199867,0,riverside,1990,bare_soil
0.103985,0.08478999999999998,0.06061749999999999,0.162395,0.21927322,0,riverside,1990,bare_soil
0.16317874999999998,0.128075,0.08648124999999998,0.23261625,0.17543805,0,riverside,1990,bare_soil
0.09922750000000002,0.08789750000000002,0.06507249999999998,0.16019499999999998,0.23501238,0,riverside,1990,bare_soil
0.19209500000000002,0.15763749999999999,0.11022749999999998,0.2628525,0.15552893,0,riverside,1990,bare_soil
0.14515250000000002,0.11503999999999998,0.08000499999999999,0.20097749999999998,0.16128333,0,riverside,1990,bare_soil
0.0717825,0.07905625,0.049892500000000006,0.28600749999999997,0.59874505,0,riverside,1990,bare_soil
0.17255625,0.13848375000000002,0.09359,0.24105875000000002,0.165619,0,riverside,1990,bare_soil
0.11366499999999999,0.09702749999999999,0.06497624999999999,0.17686000000000002,0.21752001,0,riverside,1990,bare_soil
0.12470624999999999,0.100355,0.07297875000000001,0.194955,0.21975999,0,riverside,1990,bare_soil
0.1179,0.09495124999999999,0.068235,0.16937999999999998,0.179198,0,riverside,1990,bare_soil
0.08476250000000002,0.0842675,0.05588749999999998,0.3010225,0.5605713,0,riverside,1990,bare_soil
0.09635374999999999,0.08605499999999999,0.06218499999999999,0.16016750000000002,0.24876595,0,riverside,1990,bare_soil
0.1631375,0.13627,0.09644999999999998,0.242255,0.19516271,0,riverside,1990,bare_soil
0.142863125,0.118505,0.0816,0.21450750000000002,0.2004764,0,riverside,1990,bare_soil
0.09448375,0.07854749999999999,0.05679500000000001,0.14325500000000002,0.2051464,0,riverside,1990,bare_soil
0.1365175,0.10687249999999998,0.0777775,0.22218,0.23881544,0,riverside,1990,bare_soil
0.14719666666666667,0.11696774999999998,0.0834975,0.20962625000000001,0.17495957,0,riverside,1990,bare_soil
0.09737124999999999,0.0861925,0.06830375,0.1743025,0.28317514,0,riverside,1990,bare_soil
0.19825500000000001,0.16014,0.10497500000000001,0.2734675,0.15944226,0,riverside,1990,bare_soil
0.12093874999999998,0.09925500000000001,0.07007749999999999,0.177355,0.18912984,0,riverside,1990,bare_soil
0.102995,0.084735,0.061112500000000014,0.15725250000000002,0.20848423,0,riverside,1990,bare_soil
0.14168750000000002,0.11404999999999998,0.07535750000000002,0.2029575,0.17777713,0,riverside,1990,bare_soil
0.09667,0.08320875,0.06219875,0.16856875,0.27107182,0,riverside,1990,bare_soil
0.11795499999999998,0.09719250000000001,0.07010499999999997,0.17862,0.20455196,0,riverside,1990,bare_soil
0.160531875,0.13,0.090785,0.21949875,0.15516348,0,riverside,1990,bare_soil
0.1707715,0.13735625,0.09314083333333334,0.23556333333333335,0.15945429,0,riverside,1990,bare_soil
0.091335,0.08070625000000001,0.056526875000000004,0.13806666666666667,0.2037111,0,riverside,1990,bare_soil
0.14284249999999998,0.11224875000000001,0.07645749999999998,0.21096,0.19252974,0,riverside,1990,bare_soil
0.13007333333333335,0.10956750000000001,0.07770416666666666,0.19892875,0.20928566,0,riverside,1990,bare_soil
0.07090249999999998,0.06496249999999998,0.04950750000000001,0.1419625,0.3338266,0,riverside,1990,bare_soil
0.1731475,0.1413025,0.10172999999999999,0.2544925,0.1902184,0,riverside,1990,bare_soil
0.10569,0.08927249999999998,0.061112500000000014,0.15593249999999997,0.19204196,0,riverside,1990,bare_soil
0.10150999999999999,0.08657749999999997,0.06068625,0.17248750000000002,0.25904435,0,riverside,1990,bare_soil
0.11475125,0.09584500000000001,0.07101249999999998,0.1626425,0.17264718,0,riverside,1990,bare_soil
0.13099,0.1051675,0.07552250000000002,0.19336,0.19229227,0,riverside,1990,bare_soil
0.12756625,0.10020375000000001,0.06522375,0.17159375000000002,0.14717041,0,riverside,1990,bare_soil
0.160195,0.1344275,0.09283374999999999,0.22519125,0.16865222,0,riverside,1990,bare_soil
0.15378750000000002,0.11902750000000001,0.07959250000000001,0.22070875,0.17869672,0,riverside,1990,bare_soil
0.16136375,0.12539375,0.0843775,0.2326025,0.1808245,0,riverside,1990,bare_soil
0.12034750000000002,0.09936500000000001,0.06624125,0.21023125,0.27189815,0,riverside,1990,bare_soil
0.10123500000000002,0.085615,0.06279000000000001,0.18059999999999998,0.28160092,0,riverside,1990,bare_soil
0.15002,0.11506749999999999,0.072635,0.2050475,0.15497757,0,riverside,1990,bare_soil
0.15222000000000002,0.13228250000000003,0.09045500000000001,0.291645,0.3141158,0,riverside,1990,bare_soil
0.17966500000000002,0.14124750000000003,0.09953000000000001,0.23983500000000002,0.14343266,0,riverside,1990,bare_soil
0.105009375,0.09125250000000001,0.06582874999999999,0.159871875,0.20712112,0,riverside,1990,bare_soil
0.1867875,0.150845,0.10503000000000001,0.2912325,0.21849504,0,riverside,1990,bare_soil
0.174825,0.1354175,0.08994625,0.2308425,0.13808723,0,riverside,1990,bare_soil
0.11495749999999999,0.097165,0.06354625,0.19047250000000002,0.24724159,0,riverside,1990,bare_soil
0.09403,0.08514749999999999,0.0649075,0.1474625,0.22125946,0,riverside,1990,bare_soil
0.1672075,0.13039875,0.08591750000000001,0.246215,0.19110595,0,riverside,1990,bare_soil
0.1296975,0.10507125,0.07385875,0.197375,0.20691895,0,riverside,1990,bare_soil
0.103545,0.08341500000000002,0.06295499999999998,0.15939750000000003,0.21241336,0,riverside,1990,bare_soil
0.11794125,0.09841625000000001,0.06992625,0.17697,0.20015767,0,riverside,1990,bare_soil
0.08808999999999997,0.07917999999999997,0.05297249999999998,0.17235,0.32352942,0,riverside,1990,bare_soil
0.09968125000000003,0.0930675,0.06159375,0.270745,0.46180245,0,riverside,1990,bare_soil
0.09796250000000001,0.08441874999999999,0.060755,0.1893725,0.3181304,0,riverside,1990,bare_soil
0.10335937499999999,0.08330499999999998,0.059916250000000004,0.16710666666666668,0.23569426,0,riverside,1990,bare_soil
0.1558775,0.11674499999999999,0.07634750000000001,0.23818499999999998,0.20886914,0,riverside,1990,bare_soil
0.13594,0.10764249999999997,0.07322624999999999,0.1821675,0.14532037,0,riverside,1990,bare_soil
0.10776625000000001,0.09145875,0.06244624999999998,0.169655,0.22308584,0,riverside,1990,bare_soil
0.11253750000000001,0.09096375000000001,0.06621374999999999,0.16734500000000002,0.19582325,0,riverside,1990,bare_soil
0.08272750000000001,0.07561416666666666,0.05344,0.14208625,0.26403522,0,riverside,1990,bare_soil
0.16614874999999998,0.13089375,0.08670125000000001,0.241705,0.18525329,0,riverside,1990,bare_soil
0.09231124999999998,0.0770625,0.05706999999999998,0.14302125000000002,0.21548235,0,riverside,1990,bare_soil
0.14897500000000002,0.11421500000000001,0.07697999999999999,0.20290249999999999,0.15325646,0,riverside,1990,bare_soil
0.11248249999999999,0.091445,0.06738250000000001,0.1646225,0.18815972,0,riverside,1990,bare_soil
0.08710000000000001,0.08748499999999998,0.05828,0.275805,0.51998454,0,riverside,1990,bare_soil
0.11776249999999999,0.09499250000000001,0.06624125,0.18091625,0.21144374,0,riverside,1990,bare_soil
0.07491750000000003,0.08275500000000002,0.05420999999999998,0.293845,0.5936816,0,riverside,1990,bare_soil
0.1337125,0.1047825,0.0717275,0.20576250000000001,0.21223949,0,riverside,1990,bare_soil
0.09970874999999998,0.08158625,0.05885750000000001,0.15047375000000002,0.20291187,0,riverside,1990,bare_soil
